Heating,Fridge,Fan,Oven,Washing Machine,Dryer,Cooler,Household,RTP Price
0.4616206007786291,1.3138162496748407,1.0369756084511688,0.727319682196307,0.7830602733910225,0.38595905511095496,0.9775236820907814,Household 9,0.41407038455720546
0.602239514760044,1.493903247344089,0.7722569213666429,0.7802398486654584,0.8921925023749405,1.3834584043662455,1.2211453398036505,Household 9,0.1798695128633439
0.7315820977169779,1.1061789723619144,0.9207296982930663,0.7893138681817484,0.3692420818980907,0.7495107688368472,0.44414602183160445,Household 9,0.3056937753654446
1.3807790097923165,0.5695695388948857,1.4331696203467212,0.8462774061325956,0.9841621301466243,0.8601166222850588,0.2811328637533812,Household 9,0.33696582754481696
0.6261497066111172,0.2388045571886735,0.9721356618567344,0.7256238732806144,1.1891789601993115,0.40865867339911777,0.33039248180106884,Household 9,0.1185801650879991
0.6688651233492748,1.3972195365057336,1.0945905410173764,0.686493074710086,0.8241810376560347,0.21789821564793765,1.4784062549265584,Household 9,0.34301794076057535
1.0329702265728864,0.4995656958487914,0.920131751901342,0.2532753124965915,1.452171336330617,0.3446989830367123,1.0072424452773,Household 9,0.16820964947491662
0.4436362475545026,1.1045859357079502,1.1875499141363934,1.0427876204760056,0.9602992443572694,1.3494567315328163,0.21007739538566125,Household 9,0.12602063719411183
0.5632806720922733,0.4476024714831843,1.4832195468915903,0.6451456915336228,1.1256577789365583,1.0586152294334064,0.39691373246832884,Household 9,0.4795542149013333
0.4345967522961718,0.49379838897424777,0.6755781895631309,0.42805509191073754,0.12751207584558694,1.3311502795300736,1.4518537639332376,Household 9,0.4862528132298237
0.5781985418441951,0.573909631195662,0.10992853788411938,1.0523509636625237,1.2556158540480802,0.30525162050400445,0.323532889114011,Household 9,0.4233589392465845
1.2061165499600128,0.9628070476958025,0.16280478067880383,0.9715657866471943,0.5324848119812725,0.6162152176591843,1.1776239856156323,Household 9,0.2218455076693483
1.2353092697416548,0.6604992775757629,1.4260141104088966,0.6690478051329011,1.1805704493221538,0.7774281703899626,1.3565452571309176,Household 9,0.13906884560255356
1.37086574111025,0.2223835310195174,1.411090663834316,1.2557487781285819,1.2078350000377336,0.3812758755597314,1.2271668922565309,Household 9,0.3736932106048628
1.2901858285590515,0.5048104682358113,1.4331641097072532,0.16980420495882995,0.3098729545459955,0.8526135932721199,0.9061094595712335,Household 9,0.27606099749584057
1.0032101166212648,0.12375678104165305,1.4445134844709824,0.16242332982780158,0.30028673381276333,0.11962032453647978,0.8936018066117325,Household 9,0.14881529393791154
1.405173637489361,1.03232603251265,1.2517204558725983,0.11859368484201212,0.8588214178716165,0.7433881685077306,0.7985551219091102,Household 9,0.29807076404450805
0.20109845946926314,1.0582095054970304,0.8045085808020882,1.1712083898057695,0.7794068876864014,0.30913429071700493,1.0075597357089507,Household 9,0.11375540844608736
0.34134090694723274,1.3213523886967409,0.958362734696938,0.3200854369797359,1.4472732804736896,0.8257116486694488,0.202057832620317,Household 9,0.4637281608315128
0.977566066181094,0.45447846981793427,1.2251708326282233,1.2449509029926669,1.4705262981965266,0.8026173434343051,0.7369396316188319,Household 9,0.20351199264000677
1.1548658476250728,0.2854589188786972,0.8656817193103739,0.8647466401831913,0.2252623719345421,0.6851777197096789,1.2945987179940828,Household 9,0.36500891374159283
1.2986150707925244,0.2389327308875534,0.2270092358469632,0.46777366780270935,1.3246724875755909,0.2804636191028985,1.1079955236784247,Household 9,0.2246844304357644
0.2416318674583445,0.9723929952469554,0.5984942187668028,1.204479548152214,0.427166628355509,0.9948825611459436,0.42995554840623895,Household 9,0.3080272084711243
1.0991243963570152,1.3231492483850482,0.27752251877746403,1.313233964033705,0.931005356180017,0.27795468721383354,0.6985585975035967,Household 9,0.31868411173731187
0.32520441087913704,1.0804870444131973,1.1624153881851296,0.24811512838191854,0.808595793772502,1.2404750784362841,1.4106282581713951,Household 9,0.17394178221021084
0.818925013438478,1.4303909130559698,0.8499645586384417,0.651866692439871,1.2874843799740536,0.7901757946413246,0.7606635147903322,Household 9,0.48783385110582345
0.7864374851737596,1.2854990026176436,1.264718158363273,0.6649279894162956,0.566619803818735,0.7886992336547809,0.9018815136319526,Household 9,0.4100531293444458
0.43367209487919567,1.211537118601827,0.781075872025392,0.5676637677879434,0.24954939014958685,0.43438322456504963,1.4289936404583772,Household 9,0.4757995766256756
0.5271395615473372,0.33640300511384946,0.7449419083169904,0.5299228407043481,0.14922295037967181,0.5524033041911841,0.861752073515256,Household 9,0.4579309401710595
0.8723973208279536,0.5991824896476442,0.7262238587536408,1.451725085528673,0.6282878681224362,0.46151753856397615,0.4408538616934642,Household 9,0.3391599915244341
0.7408704577857878,1.1633282082037217,0.3883834578638624,1.0930145779970752,0.1296097526891828,0.6865061691775244,1.1862110912839017,Household 9,0.4687496940092467
0.574226138084204,0.8892319420235592,0.38697092595627514,1.1387935475766413,0.17319074457626346,1.2935597028257004,0.3774749409903354,Household 9,0.1353970008207678
1.3241572443916632,0.5935409378207243,1.1117570042642813,0.5469154169006638,1.3682763397285065,0.27729197572572406,0.34992770498163817,Household 9,0.1783931449676581
0.7902421752223231,0.21471381465340456,0.3743722585824667,1.42127293509682,1.467085525607042,0.6267630610625906,1.39260042941951,Household 9,0.11809091556421523
0.8627545459428043,0.47763945222327386,1.083358209512838,1.0224625292048,1.4847754467522267,0.47106620237299657,1.0408833037264296,Household 9,0.23013213230530574
0.17283325704122565,0.2591044541754072,0.10548572493153058,1.4992449534835424,1.2231831760064689,1.201412220626957,0.8136165054034515,Household 9,0.25547091587579285
0.5200939160676159,0.3117699982477463,0.49854463438504915,0.6263597107007947,1.1588341357724117,0.8555265044644134,0.20847707717767577,Household 9,0.20853961270955837
0.12524061254247715,0.24326505134768842,0.674698199176331,1.4064700838686257,0.9923634736929101,1.2225562598257211,0.7529244323063679,Household 9,0.43149500366077176
0.6063325164730599,0.2517605218032718,1.326306231060687,1.196424040639064,0.3353653366368151,0.8171647894267646,0.7823247310897428,Household 9,0.2427013306774357
0.9751281737611399,1.4246616515877657,0.9116800184674714,0.8563041734900659,0.1704521061085295,0.1880704664252335,0.36228550785750446,Household 9,0.2123738038749523
0.1454590803684476,1.1406940537980175,1.1126624255915485,0.2904787282043001,1.2705104611133933,0.3167004487845567,0.5216458217963023,Household 9,0.31707843326329943
0.448567658825911,0.6212299380022669,0.45652927224594664,0.7845312970138328,0.6703710338965595,1.4811972870910572,0.17829689017951594,Household 9,0.15636968998990508
0.29905392694229227,0.17395625147204347,0.976177672975326,0.17631298837920742,1.2710156323265727,0.8167140829546988,0.8378106744141471,Household 9,0.42087879230161584
0.8862323107970719,0.339139188828695,0.3767664243602825,0.5463442520222065,0.930894982150592,0.3941648863163003,0.2628644179865657,Household 9,0.12982025747190834
1.458163640985805,0.13077454073347208,1.2237763674704303,1.2032492094050309,0.5160997593831343,0.28987726241023876,0.3038801053875928,Household 9,0.4947547746402069
1.0764042641320695,0.9999292275206431,1.1958439439519415,1.4124736413587466,1.0686983085732287,0.3181921511720208,0.440819663471575,Household 9,0.40889790771866297
1.2790712232223604,0.393028506167892,0.20153124373627399,1.0845920756591507,0.6635368976861988,1.388056073564265,1.0103570995311262,Household 9,0.17948627261366898
0.22658656890832504,1.426999194155125,0.4619801690963442,0.5720974865688,0.6631645791569588,0.17171401496603855,0.7951215911228467,Household 9,0.10220884684944097
0.27264588750540913,0.6613584573636924,0.590993703188918,1.1819761167971048,1.2244387162858237,0.3147780353447232,0.6131716623309167,Household 9,0.42618457138193366
0.6226944254445643,0.311974621510519,1.2178349070716668,1.0901196596695926,0.3665345008158486,0.6134106720313186,0.2481270347991199,Household 9,0.38274293753904687
0.9794892359302614,0.26992069436806754,1.480307836074885,1.1929549045630072,0.646333969417593,0.9099895051910961,1.3758785427029723,Household 9,0.3916028672163949
0.8757389925541565,0.3442978809571372,0.630184697813623,1.2804028110416437,1.001898222385465,1.0110141380673203,1.3135500799638848,Household 9,0.4085081386743783
1.3515622804475065,1.3877096004912108,0.23278887055441855,0.8617764027483412,1.136713329705646,1.1596975831778193,0.9494026827580053,Household 9,0.12961786069363615
0.3335022692571438,1.21638877551833,1.108155866920924,0.22059008016865078,0.7493337545441267,0.343568359330525,0.5724678639981606,Household 9,0.24338629141770907
0.12531352908795962,0.6604618157750615,0.8698276896186946,0.9674156299579215,1.028886483180194,1.270807838343444,0.401648070186022,Household 9,0.1463476238100519
0.2686745514138551,1.2921520406570959,0.3192579408497098,1.4646641138706735,1.2795535211580917,0.8012272482454388,1.4739899948908353,Household 9,0.4452413703502375
0.23632742075120589,0.5242920656451423,0.993514181056856,0.5900096158624503,1.3997215727731085,0.1918765234489446,0.8691765648853503,Household 9,0.3493192507310232
0.9272127743531602,1.0138193732881138,0.45793271266454016,0.6103929985278101,1.2811527415309687,0.3729198765582238,1.2576149860427068,Household 9,0.23235920994105969
0.8877175920638393,1.167062515671715,1.0990503127688602,0.39051609353883054,0.8963378310074219,1.3148124139271293,0.7049627315227011,Household 9,0.12542334011440948
1.4532270783126435,0.7331011401424052,0.2998998913350386,0.6452085521087425,1.432383368946752,0.5476091890757959,1.315337423813888,Household 9,0.2243929286862649
1.3337509543546457,0.5902611340647455,0.21656072127088496,1.1143810728223456,0.5361172186195804,1.1960930599606014,0.7197167875646063,Household 9,0.23007332881069884
0.7793734392796702,1.1890731694479515,0.635308663486279,0.7203782834520803,0.626666656277471,0.6142767213881919,0.8363252076620431,Household 9,0.39184247133522565
1.232319222301611,0.6064756366915922,0.8339566087528313,1.0390182556196412,0.477215224825117,0.48853192686334956,1.4067783778328367,Household 9,0.35502298854208525
1.1129484026635241,0.9080613467126324,1.0068080761888567,0.1410192203447857,0.9653441517863756,0.8133124225138826,0.8640495516912099,Household 9,0.4548850970305306
0.6031933575631439,0.21406345679811864,0.370674927056873,1.4310425984977404,0.6721793871793075,0.7533564181632098,0.1737937057948146,Household 9,0.28888597006477973
0.15259272136157281,1.1040540258654608,0.8533325297695558,0.8121883779027733,0.44037434259173613,1.1426510242818912,0.33553121075188863,Household 9,0.14783769837532068
0.365908641125428,0.7449970398875856,0.5007918069567172,0.4464481737264049,1.0033327023746643,1.0113604433059622,1.254323897719901,Household 9,0.38529791488919807
0.6847919937621662,0.20231912743661035,0.4831329388900407,1.4720076484755438,0.9347620053257829,1.0936319187214283,0.11030096147558036,Household 9,0.40431401944675904
0.8254880250555291,0.15254012054452437,0.896922296928027,1.3890791894905055,1.455786782700571,0.8567737455444937,0.7414867273531023,Household 9,0.3245108790277985
1.4230239319478917,1.043053764795373,0.19085899135377324,0.7520158087344965,0.4363430258500255,0.7577260500281541,0.7376518008089064,Household 9,0.40838687198182444
0.9150027239406388,0.5994786864889518,0.32997862923829924,0.8052072084259387,1.262284038084067,1.0296171192946433,0.5737150122953022,Household 9,0.2975182385457563
1.4097322318624002,1.377090599748855,0.3930877591377383,0.15518461916850818,1.1378321916910672,1.2586543658888145,1.4550103923318973,Household 9,0.3090931317527976
1.345770951723635,0.9407486754889807,0.8420732748973331,0.13897747176762082,0.445319025582689,0.7434606524260969,0.9799054601169949,Household 9,0.27101640734341986
0.8801525666457749,1.1396903855543667,0.4916737032418572,0.8909336507134624,0.22339914074710898,0.6791317330164897,1.1502251661364413,Household 9,0.11016765069763808
1.0707611948006617,1.4868998320410507,0.48904757638285834,0.7974650188435707,0.5613425792835954,0.7168443596828445,1.2997301818171434,Household 9,0.1431565707973218
1.0578927052638811,1.3354176678866143,0.384915551664641,1.3227055649780133,0.18366718384973818,1.3440389926120133,0.560703291245019,Household 10,0.249816047538945
0.5404226867796931,0.8169240073781294,1.4169662628125246,0.16689391055396752,0.5931233650990434,1.29920078415667,0.6544762684096533,Household 10,0.4802857225639665
0.3788196566358938,0.6947118538639764,0.6397735020883369,1.3815826820533847,1.166708126040336,0.8071617780416088,1.4837187934101996,Household 10,0.39279757672456206
0.7513885437862926,0.18153296314838532,0.4671840505409788,0.7104986723070376,0.31966367380456817,1.42659117685366,1.1735884569448825,Household 10,0.3394633936788146
0.47560208059888165,0.9271263469250821,1.110028819953401,1.4177905004695173,1.334289488845575,0.8212691165934991,1.1845136677102246,Household 10,0.1624074561769746
0.8870026553586189,0.8737854460637561,0.2606387416734687,0.2765927212226129,0.8413470610314403,0.4764061629706092,0.12945166344465608,Household 10,0.16239780813448107
1.1119748854602973,0.14548123536623095,0.9333875775456763,0.85487131177824,1.4563405668089262,0.7778983950866982,0.18904201092891632,Household 10,0.12323344486727979
0.8723631549290463,1.277534638862542,1.495588997994016,0.7024804431647014,0.5484182394954394,1.3693146157327984,0.36773898070656985,Household 10,0.4464704583099741
0.9616004810460972,0.6680001938533268,0.1575153109377774,0.5862038640279769,0.4713199315037444,1.0605276155208816,1.4283066967686855,Household 10,0.34044600469728353
0.47526606233009283,1.2360523148123546,0.17750374371377334,0.8533694140557384,0.19877008919385242,1.407646187582895,1.1728917927803464,Household 10,0.3832290311184182
1.0211298756864293,1.25345493427453,1.0065277137982285,1.4565221560440076,1.09954112701068,1.3945220534151455,0.8239846488148932,Household 10,0.10823379771832098
0.2638901781746077,0.8394488099922239,0.2776219592883306,0.929490870846967,0.775490284738728,0.9716055569658943,0.11406577347676423,Household 10,0.4879639408647978
0.37277668831750976,0.7878626046769832,1.4307049862247887,0.6370526564972218,0.6941208364750885,1.100574524609271,0.9453098602005652,Household 10,0.4329770563201687
0.5184966101376665,0.6751429537943988,0.4047797184001254,1.452430042782292,0.2828881341803036,0.6205714983929872,0.13617456110801568,Household 10,0.18493564427131048
0.41049128870696494,1.1926595937322169,0.3816453252044312,0.21208876354055184,0.7642344517823325,0.1139569286283259,0.21867261619686645,Household 10,0.17272998688284025
1.2306762173881651,1.180062682803449,1.3811943485668545,1.2963216102750494,1.0564457885357452,0.17326600022092797,1.1959880651813206,Household 10,0.17336180394137352
1.2837151351767846,1.2187150040807362,0.8118706494312364,0.4260625741092743,1.2834619659642175,1.1180279336361938,1.4730656441443921,Household 10,0.2216968971838151
0.31796963685830604,0.4159304162728771,0.3965174098341038,1.2095556746698715,0.3616702150301654,0.19332376175262853,1.49798512921988,Household 10,0.3099025726528951
0.1347440960232088,1.269341684222412,0.6115135781709139,1.2782616436609413,0.8764686876956029,1.3622837212809042,1.3966701809804773,Household 10,0.2727780074568463
0.1127374537930864,0.20557704638990357,0.4505022213991976,1.0370415829089024,1.3435810751161084,0.7439187318115478,0.9497623627839715,Household 10,0.21649165607921678
0.3638997939137856,1.2269535674343595,1.4542593558948576,0.4760385060804364,0.7927563322407648,0.22056255470892333,0.8827913190481557,Household 10,0.34474115788895177
0.8038968185853527,0.30221107781710865,0.718892698365305,0.5677465129211885,0.830563225427265,0.9199160696003188,0.11189381005009331,Household 10,0.15579754426081674
1.1654083761293774,1.098220008606437,0.612800940689131,0.17411030979634556,1.1569055556990706,1.4372452246693854,0.4362122344308198,Household 10,0.21685785941408728
0.552934459231853,0.35733804527454094,0.9077105726827754,0.3167779525064369,0.5986715208459312,1.0758182195079682,0.8841623762130877,Household 10,0.2465447373174767
0.6410475900591093,0.6883494425305586,0.8869552356725212,0.10821061904202584,0.2099138158350538,1.3337612948682163,0.20903058472780706,Household 10,0.28242799368681437
1.0895250346947072,1.3880534297526737,0.4789570460224235,0.6186880118833199,0.8964899681826027,1.3343925574940185,1.4186678221645883,Household 10,0.41407038455720546
1.1353885473557752,0.22126766519657165,1.0368158177487912,0.6744252106217268,0.7589813992874862,0.16880774648324787,0.36748699508490146,Household 10,0.1798695128633439
1.2067190505471068,0.7355423662670036,0.5223271382836083,0.6376267035509413,1.2961593186559524,1.1485986243669397,0.4812415560535158,Household 10,0.3056937753654446
0.26450257629732266,0.45279751030170035,1.3890590314766271,0.9142243729896574,0.8468722922426959,0.934951039569446,0.6124395720451213,Household 10,0.33696582754481696
1.2299498284473178,0.8326007490203496,0.2634470638763138,0.28069117476068817,0.8516028051036656,1.4111983052991748,0.5316929703466782,Household 10,0.1185801650879991
1.3173576364029056,1.1697338212104311,0.4469374200696695,0.15087704764273943,0.24258617119933581,1.1198915073864164,0.37953763325690537,Household 10,0.34301794076057535
0.6197792887075513,0.8023788324089947,1.115655435830228,0.2585237125627755,0.668912967388446,0.7791020727997735,0.8571578895601555,Household 10,0.16820964947491662
1.2457048979533034,0.34034947306050367,1.2309640325572713,1.0700297987753131,0.878219139878543,1.0793390185636007,0.6768248345323189,Household 10,0.12602063719411183
0.2937566203553744,1.0320713363715142,0.8345412293598711,0.9951247207598857,0.573198293439886,1.3696132082757702,0.9223178160058076,Household 10,0.4795542149013333
0.21956347800722337,0.7297255869862,1.1588984766410881,1.2117883864251813,0.7924358738692622,1.3526465991638215,0.47473581207201654,Household 10,0.4862528132298237
0.6748381761335731,1.358035674796558,1.3547594030602104,1.0599978763545532,1.3025727659711082,0.22428257373872573,1.3109929666908868,Household 10,0.4233589392465845
0.5488678691703175,0.34966411739950287,0.43511777087886483,0.6851559112194419,0.45166880644625407,0.5487946204230987,0.2889698805002989,Household 10,0.2218455076693483
0.514647471782598,0.9011973403588016,0.7185951913274895,0.5854062657302757,1.1450329803999597,1.350913959950645,1.1595049120633558,Household 10,0.13906884560255356
0.5648009829647508,1.1422190349725752,0.3127722554636717,0.28244518332780727,0.5838778518506225,1.2307833166616797,0.44488754613922254,Household 10,0.3736932106048628
0.18855477245815142,0.28439334928889715,1.3022429559414122,0.9872965986462026,0.45448162871796727,0.8774141554594538,0.8386114713954905,Household 10,0.27606099749584057
1.0176103698169257,0.42646257619026284,1.3101641820721568,0.533115986912018,1.0717843155667317,0.12257450492110085,0.6217199818518061,Household 10,0.14881529393791154
0.5923937451423316,0.8608782000162202,0.2018307664880751,1.2061839232165517,0.40489312247459597,1.0478529408348143,1.2244969725417305,Household 10,0.29807076404450805
0.8866277387381183,1.1372364894107798,1.0266044371010077,0.5977417160128107,1.2324019546469915,0.5125819178397392,0.899698084852124,Household 10,0.11375540844608736
1.1435568347981553,0.6305382737375106,0.5238746506643951,0.7430844142419517,1.245148892088815,1.4018904684039306,0.8631167780038461,Household 10,0.4637281608315128
1.0260526874531126,1.3645830711344797,0.23796559197811934,0.424910009012631,1.0924600087522154,1.2532422466772195,1.299840639662809,Household 10,0.20351199264000677
0.6811500475969056,0.22507586320861356,0.7128940682194678,0.42302842628987525,0.5076750369952738,1.1811745795725082,0.20573792043624162,Household 10,0.36500891374159283
1.258613704472983,0.6987367201538366,0.934489503540833,0.2255131237299506,0.5723027097001915,0.22558128662078408,1.4461612120335534,Household 10,0.2246844304357644
1.2301663090567507,0.7434858560990443,0.41304356765313954,1.4068371473497931,0.5824352340177604,0.3253782043623247,0.8884301438355368,Household 10,0.3080272084711243
1.4212837684827426,0.1053624067004516,0.4333747805555982,1.4138266965745707,0.33952035360002686,0.25854083229574776,0.8982621021197262,Household 10,0.31868411173731187
1.3065813526127619,0.7679537447714965,1.4923899593583347,1.05084037935319,0.20370487009462684,1.4899649843547655,0.6710519314922665,Household 10,0.17394178221021084
0.5023635473836755,0.8810308570090397,0.52603062854921,0.22104050996821323,0.10199968031084741,0.7294166940883672,1.2716087911172291,Household 10,0.48783385110582345
0.9012412598821071,1.4988902185208173,0.5015853039060799,0.49263709066407746,0.32364924432752185,0.32968902357146923,0.4992612344140669,Household 10,0.4100531293444458
1.209976063382938,1.368059506891027,1.4651220375907539,0.4252055157350336,1.3338165638597284,0.5595571249882718,0.2579767623236382,Household 10,0.4757995766256756
1.318034895728232,0.9905478885010659,0.3306232545134864,0.7017637605182035,0.5021607728278947,1.131512396194276,0.7347827228739752,Household 10,0.4579309401710595
1.484991923148939,0.17664297516343316,0.5970213725907453,0.7746602339539683,0.8043869766476476,0.5423101513398915,1.1209363487365953,Household 10,0.3391599915244341
1.3246459028845647,1.4142070227690082,1.2271307275193366,1.290812276229239,0.8707634208679936,1.2562435169975403,0.5249054728071331,Household 10,0.4687496940092467
0.6578702669529001,0.543678219345962,0.7543422696270955,0.49981146273409094,1.4462560191562255,0.5379824792079354,0.23726235335531576,Household 10,0.1353970008207678
0.8375440324705787,0.17993870982324692,0.2547604328320127,0.40714514487474474,0.7500903498349983,0.706551305232639,1.2195686068039078,Household 10,0.1783931449676581
1.1352645154377587,0.6968456115869818,0.5671858906058819,0.543056297686098,1.1835931222116127,0.17290136870977763,0.11795030931484816,Household 10,0.11809091556421523
1.2137621486973074,0.768004926384669,0.28323359397500636,0.42979230843230176,1.4055055343363356,1.3033041658748572,1.0936990703135616,Household 10,0.23013213230530574
0.7751153224722571,0.82845307666794,1.4653423493975422,1.452078621438002,0.4013766641001679,1.2355463928274455,0.3761397326338235,Household 10,0.25547091587579285
0.3989524690375319,1.0465302478304075,0.6670015380225677,1.4041621699491282,0.22461362885441236,0.8161358971332902,1.3859301426203698,Household 10,0.20853961270955837
1.3657591246713072,0.31914089878203766,0.613292780135039,0.9667699600653746,0.32315283867996303,1.455231040864034,1.3806490602187245,Household 10,0.43149500366077176
0.33373025064825684,0.2696176457653796,0.2195718759315714,1.3732211296512835,0.37107333371364504,0.6827988999620965,0.7283919119128042,Household 10,0.2427013306774357
0.9386154618989945,0.20042948124639495,0.4174620643607223,1.4040865416864965,1.3717741501759972,1.193806906367969,0.1271617438655016,Household 10,0.2123738038749523
0.5578094758945429,0.9791422294800708,0.4852662964828659,1.3734213730752882,0.9874452465654185,0.20066940424302385,1.3726078243699842,Household 10,0.31707843326329943
1.4408733214467115,0.2087973857484157,0.8453043288058408,0.5247099950998386,0.6499747070739632,0.35151170513747865,0.9093009428173775,Household 10,0.15636968998990508
1.4411710945484468,0.8043016403802526,0.21608041395227362,0.9680018668683716,0.5763121922317598,1.298295265427817,0.7085494076430583,Household 10,0.42087879230161584
0.3699754525191439,0.36754787176760295,1.1762698530096245,0.47182263763030385,1.1741267518229122,0.3882422350732391,0.5503609161818331,Household 10,0.12982025747190834
0.7516817614155791,1.420474189570831,1.4044239946553545,0.3896206255912029,0.6015066577403019,0.3091591438352812,0.8139791110388959,Household 10,0.4947547746402069
0.7448155709725331,1.3610642274310254,1.4020075289075016,0.6369943474102089,0.7884331202265852,1.3547307488045863,1.2293909308430861,Household 10,0.40889790771866297
0.10511883588250899,0.5480833898570154,0.6904839387105762,0.4216027971565244,0.3794002622543142,0.15289830923395153,1.0007176150976647,Household 10,0.17948627261366898
0.46751440667643185,0.17328604980383833,0.42337103473928905,1.2226795339705772,1.2920848543051653,0.7762927432706237,0.6824989385721606,Household 10,0.10220884684944097
1.4689951709024944,0.3807905234232979,0.4015029959964519,0.5086140478509596,0.34186024559352224,0.6311118374858612,1.3751679177856553,Household 10,0.42618457138193366
0.961486976880004,0.6767251680571691,1.4081751123997006,0.16784992546615124,0.3943866490626059,0.8922440471424625,0.9617736724704508,Household 10,0.38274293753904687
0.1553805091876584,0.664254261069985,1.0088155507632217,1.0772987649647623,0.9933958635227769,0.5487885141052944,0.2309281730370733,Household 10,0.3916028672163949
0.6979574249870677,0.28025621231527764,1.426673121928934,0.7652392124316795,0.5441628440996146,1.17282569956646,0.7971280296151694,Household 10,0.4085081386743783
0.53404763361743,1.2367548393471224,1.3140130114015707,1.0422114328041479,0.1657501913707342,0.8928520322331449,1.1686128767961943,Household 10,0.12961786069363615
0.29110421691701505,0.4201390519384447,1.335493147095391,0.12817041059430365,1.1538179929563663,0.763282609520192,0.7254810223754495,Household 10,0.24338629141770907
0.10993514549284206,1.2471575233530898,0.603754860891193,0.8570718838207599,1.0482209608699231,1.083681407013082,1.4383720823565012,Household 10,0.1463476238100519
0.8438759345312526,0.6596073713641986,1.4351850770883912,0.9989543290357294,0.5174104987871778,0.27704994356499957,1.2795763020512538,Household 10,0.4452413703502375
0.6070542439118122,1.0246576099102036,0.7591429871122574,0.3785016917130537,0.9423612520686511,0.18495629653095524,0.678679443819669,Household 10,0.3493192507310232
0.8652609155291394,0.7104657637660107,1.1481410453513872,1.2590949363634374,1.1797403036464493,0.15433812693652296,0.371780278624361,Household 10,0.23235920994105969
0.851250512969284,1.4087508566213218,1.2689394850729636,1.2795483116925224,0.5244914712635448,0.7012270559101835,0.7589883262423123,Household 10,0.12542334011440948
0.32032021668987454,0.14349538234223885,1.4256640592447236,0.4369976199289094,0.4359284652130838,0.21673067527626333,1.39991085272129,Household 10,0.2243929286862649
0.9116319609156807,1.0338515999754954,1.3762076421682736,0.5838682364611053,0.9701102355933177,0.15431923662044245,0.3614815395235811,Household 10,0.23007332881069884
1.2637441271259195,1.17347569887367,0.5908997680400057,0.6275348788838974,0.8469762069750112,0.10033740655918838,0.437742070453239,Household 10,0.39184247133522565
0.3915245320515002,0.45067612544966884,1.2282681795468178,0.49154339916502043,0.36812985087020744,0.805968845110244,1.3119030509218248,Household 10,0.35502298854208525
0.4378895853724998,0.20995073990991817,0.5989666301895306,1.1467125543909689,0.8709667625727124,1.2435107174040865,1.4434290066529276,Household 10,0.4548850970305306
1.2097274674522638,0.9453243103812546,0.7906782232733326,0.15609672088757334,1.4780507703396577,0.6368735716050594,0.3131194994836135,Household 10,0.28888597006477973
1.0333923975550394,0.498003604733643,0.9200895793034666,0.9214750709824276,0.7240217492640167,1.2705660617630596,0.47095388617762024,Household 10,0.14783769837532068
0.7280856282648278,0.85276898002736,1.0290746090742193,1.1975605907078253,0.6527301960295584,1.0044657217352344,0.31085533429592677,Household 10,0.38529791488919807
1.40570734075947,0.6362823289894048,1.1213299907670138,0.1284775146350487,0.38726200006672973,0.7819155620530092,1.3295534548252852,Household 10,0.40431401944675904
0.8381572099309479,1.4018186752114306,0.7773156552159148,0.7866287354303299,0.2676455039007446,1.2237187418131077,0.4457515774538875,Household 10,0.3245108790277985
1.359457485121241,1.3751539084625546,1.4206341566238097,0.8283226847443259,1.047931298697102,1.189922232086329,0.28342046611065186,Household 10,0.40838687198182444
0.941340072996496,0.14801706182463634,0.7965925167442162,0.3167797542683184,0.35609209634691863,0.6110665933696421,0.7054120334031041,Household 10,0.2975182385457563
0.972441394345062,0.20419978581392192,0.8051684657324224,0.3556751823543416,0.9035652450444386,0.9923664571656569,0.8793929591739953,Household 10,0.3090931317527976
1.1336137146696308,0.5698529419372619,1.1711492282863833,0.7058739143914711,0.7778582976516355,1.0073429781655,0.12570173759891354,Household 10,0.27101640734341986
1.0155919099883477,0.9660192087009615,0.5337859634545918,0.22011199885928528,0.2273096298782576,1.3925132457793201,1.0649910497161719,Household 10,0.11016765069763808
0.2779436592790365,0.5994124370324688,0.9294761914622349,1.2698003871269081,0.16112530019821195,0.43128638405801234,1.3456485864135321,Household 10,0.1431565707973218
0.11283177025734309,0.38195874391144236,1.4426338463621524,0.9587625851310395,0.466339913292509,0.19378753215418665,0.13946787662611101,Household 11,0.249816047538945
0.4426431114916981,1.3340801474244748,0.6822791160165133,1.1084667168323903,1.3855990495319408,0.6712566462439432,0.3677883194523559,Household 11,0.4802857225639665
0.8239651031996872,1.3713171618837963,1.2261241797927809,0.1921617807084153,1.0696019201086144,0.9006565314425352,1.3704484468849958,Household 11,0.39279757672456206
0.2714739835904161,0.8476505584865192,1.3312477709166493,0.6740333014384401,0.7747928848260138,0.1986449487337416,0.4894010966284751,Household 11,0.3394633936788146
0.5543093088365263,1.4231714282428418,0.4957343047576226,0.7452162293775128,1.0398261929899917,0.32705672137102837,0.7810193419986242,Household 11,0.1624074561769746
1.1339546552662707,1.3135972982378925,0.9767629845273973,1.036674921443727,0.27679686161839656,1.424087096144886,0.2856037084782753,Household 11,0.16239780813448107
1.1845421120545176,0.47074285048964637,1.4070304011817523,1.1079433551172715,1.1553391981697165,0.40668284228383667,0.720255967289225,Household 11,0.12323344486727979
0.9649384724250009,1.1779630654892412,0.2455431262773454,1.4473114430363399,1.3463089387763785,0.47848802669381807,1.2518643402452647,Household 11,0.4464704583099741
